tweet_id,tweet,sentiment
1216736166508020000,መድኃኒት ተወልዶላችኋል የሉቃስ ወንጌል 2፡11,Positive
1214853385293300000,መተማና ሶሮቃ በየትና በየት ተገናኝተው ነው ወዳጄ አራንባና ቆቦ የሆነ መረጃ ነው ያቀረብከው፡፡ አገሪቱ ካለችበት አንፃር እንዲህ አይነት ነገር አይፈጠርም… ,Neutral
1214208199433290000,በወዲያ ሳለ መጣ  ወዲህ ሳይሰማ ተላከ ፤ ከዙፋኑ ሳይነቃነቅ ከቦታውም ሳይናወጥ ወረደ ፤ በሁሉ ምሉዕ ሲሆን በማህፀን ተፀነሰ ማህተመ ድንግልናዋን ሳይከፍት ተወለደ። ቅዳሴ ኤዺፋንዮስ… ,Positive
1217440725786390000,ፈጣሪ አዉጣኝ...ይቅርታ ግን አልገባኝም አባባልሽ እስልምናን እንደ ፓለቲካ አጀንዳ የተጠቀመበት ባልዲ እራሱን ከሆነ ልክ ብለሻል...??,Negative
1216861730690740000,የኢትዮጵያ የመከላከያና ደህንነት በአረብ አገራት እንድወድቅ አብይ አህመድ በትጋት እየሰራ ነው,Negative
1213269180612510000,አንዳንድ የኦሮሞ ሙሁራን እንዴት አላማቸዉን በቆንጆ ሴት በገንዘብ እና በመጠጥ ሊዘነጉ ቻሉ?,Neutral
1215964976575390000,ስለ ሀገር ግድ የማይሰጥህ ፣ ለራስህ ስብእና ብቻ የምታስብ ጨለምተኛ ነህ)) ፣ ባንተ የተነሳ የሀገራችን ህልውና ምን የሆነች ነው)) ግብጽ ምን ያደረገች እንደ… ,Negative
1214981973573270000,???????? አይ Piracy በኛ ይብቃ ለማለት ነው  በዛውም የሠው የሆነን ማንኛውም ነገር አትንኩ የሚል መልዕክት ለማስተላለፍ ጭምር ??,Mixed
1213905382495670000,እነግርሻለሁ ሀና??።  የብሔር ጭቆና ትርክቱ ወደ ባርነት አድጎ፤ የዘር አቀንቃኙ የነፃነት ታጋይ ሆኖ ሲቀርብ ነገሩ ደነቀኝ please note that I have sympathy for the kid,Neutral
1212972346656670000,My PM GOD Bless You ሁሌም እንጸልይልሃለን። አንተም ይህንን ፀሎት ፀልይ 1ኛ ነገስት 3: 3-13,Positive
1216124668760990000,በክርስቶስ???♂️ የባሰው መጣ::  የቤተ ክርስቲያን ስልጣን ነው እንደ መሪ ጌታ ወይስ የ PMO አዲሱ title?,Neutral
1214828090356040000,በተከሰተው እሳት የተጠረጠሩ 24 ሰዎች ላይ ክስ ተመሰረተ፡፡ ኒው ሳውዝ ዌልስ ግዛት የአደጋው ዋነኛ ተጠቂ ስትሆን 24 ሰዎችና ግማሽ ቢሊዮን የሚጠጉ እንስሳት ህይወታቸውን አጥተ…,Neutral
1214051940386120000,ሕፃን ተወልዶልናልና፥ ወንድ ልጅም ተሰጥቶናልና፤ አለቅነትም በጫንቃው ላይ ይሆናል፤ ስሙም ድንቅ መካር፥ ኃያል አምላክ፥ የዘላለም አባት፥ የሰላም አለቃ ተብሎ ይጠራል። (ትንቢተ… ,Positive
1215903066072990000,እውነት ግን መረጃው አለህ ወይስ የfacebook ወሬ ነው ምንአልባት ሰፊውን የኢትዮጵያ ህዝብ ለማባላት የተደረገ ይሆን? መቼ ይሆን ይሄ ሸክም ከሀገሬ ላይ የሚወረደው,Mixed
1213894932949320000,ውህደት መፈጸም አለመፈለጉን እንቀበላለን።ግን ህውሀት የኢትዮጵያን ህዝብ በሰላም የመኖር መብቱን ይቀበላል?  27 አመት አይበቃም? ከሆላ ቆማችሁ ባለግዜ አውሬዎ… ,Mixed
1216390937045320000,Hahahaha የአዲስ አበባ ክለቦች ጥሩ ላይ ነው ያሉት ??,Neutral
1201489611933000000,ተስፋ አሳይተው በነሱን ቁጥር በdisappointመንቱ ጨጉአራችን እርር የሚል ብዙ ሀገራችንን የምንወድ ሰዎች እንዳለን ምነው ቢያስቡ? በስንቱ አዘንን,Mixed
1216479609572680000,እስክንድር ነጋ እየመራው ያለው ትግል በደንብ ተደራጀቶ መቀጠል ያለበትም ለዚህ ነው።,Positive
1216340206636360000,የአማራክልል አመራሮች እንዲ ጭንጋፍ ሆነው totaly dysfunctional የሆኑት ከመቼ ወዲነው? ብልህነቱም ጥንካሬም ህግ ማስከበሩም ማስትዳደሩ ተሳናቸው? ,Negative
1214060130431630000,በሰለጠነ ህዝብ ቢሆን በተቃውሞ የድርጅቱ ሃላፊው ከስልጣን ያስነሳ ነበር የኛ ህዝብ ግን እያለቀሰ ያጨበጭባል,Negative
1216241389484360000,ብርሓኑም ጀግና የሆነበት አገር,Positive
1222981416616690000,የጨርቦሌ ህዝብ ነፃ አውጭ ግንባር የሚል ፖለቲካል ፓርቲ ለመመሥረት የሚያስችል ገቢ ማሰባሰቢያ ... ቢሆን ኖሮ ይሄኔ ከጠየከው መጠን ከ6 እጥፍ በላይ ይሰ…,Neutral
1215876238729970000,ሱሬ ፕሮግራማችሁን ተከታትየዋለሁ ይበል የሚያሰኝ ነው ነገርግን ከዚ በላይ ብዙ ሀሳቦችን ታነሳላችሁ ብዬ እገምታለሁ ጥሩ ጅምር ነው በርቱ። ,Positive
1214180006701810000,የሩሲያው ፕሬዘዳንት ቭላድሚር ፑቲንና የጀርመኗ መራሂተ መንግስት አንጌላ ሜርክል በሰሞነኛው የመካከለኛው ምስራቅ ሁኔታ ላይ ለመወያየት በመጭው ቅዳሜ ዕለት በሩሲያ እንደሚገናኙ ሮይተር… ,Neutral
1216506888596210000,የሀገሪቱን ከፍተኛ ስልጣን ይዞ ሴቶች ሰደፈሩና ሲገደሉ ጆሮ ዳባ ልበስ ካለ ይልቅ አንድን ሴት ወፈርሽ፣ ተስማምቶሻል ያለ ሰው ይበልጥ ይወገዛል,Negative
1213940437104370000,እና ሳታይ ምን ታደርጊዋለሽ?,Neutral
1213897856752370000,ጀዋር ከOMN ተሰናብቶ OFCን ተቀላቅሏል። እስክንድርና ኢሳቶችም ጋዘጠኝነትንና ፖለቲካን አንድ ላይ ከማቡካካት ሂሊና ይገዛሉ ተብሎ ይጠበቃል። በዚህ አጋጣሚ OMN ን ለሚመራው የግር… ,Neutral
1214225245818610000,ምን አገባህ በሰው እምነት ?????♀️ወረኛ ጥፋ ከዚህ,Negative
1214097958251250000,ሞባይል ወይ ላፕቶፕ ውጦ መሞት አይቻልም  ሞት ለሶስተኛ ወገኖች  መብታቸው አፈር ይብላ  ኣብዮት ይፋፋምባቸው  ግዴታቸው ከአለት ይክበድ  Transfer of rights  Delegation of duty  ??????,Negative
1216624821607580000,አይ ሸገር!  አይ አዱ ገነት ?? በአንድ ከተማ ላይ በታክሲ የ3 ብር መንገድ ልዩነት አንዱ የክርስትና ልጅ አንዱ የእንጀራ ልጅ የሚሆንበት! አንዱ ካዛ ላይ የከፈለበትን የስብሰባ አዳ…,Negative
1214076065532060000,በጣም ከባድ ህመም ነው ሃአ ትልቅ ሰው ነዎት ምድንወ ጥስው ርብቃመበ,Neutral
1214205325420700000,ከሞጣው የተቀናበረ ጥቃት ጀርባ «የክልሉን መጅሊስ ሊያፈርሱ የሚንቀሳቀሱ» ሙስሊሞች መኖራቸውን እና ለሚወሰደው እርምጃም ሕዝቡ በጥቆማ እንዲተባበር ጠይቀዋል። ይገርማል!   ?? ተጠቂዎቹም ተዘራፊዎቹም ሙስሊሞች ናቸው፤ ??,Neutral
1217475842252530000,በትክክል ለአዲስአበቤዎች የቆመ ፖርቲ  ባልደራስ ለእውነተኛ ዲሞክራሲ ✊??✊?? ድል ለዲሞክራሲ ✊??✊??✊??✊??????❤️  ድል  ለኢትዮጵያ ✊??✊??✊??✊??????❤️ ,Positive
1213267110861980000,አብይ ይህን ደንባራ ሙታንታ ሳይታጠቅ አዲሳባ ከዛም ቤተመንግስት የገባን ሽፍታ ዘር ዎንበዴ ጥይት ሳይተኩስ መቀሌ ሸኝቷል… ,Negative
1213906391481500000,ይኼ በጎ ጅምር ነው:: ይቅርታዬ ይድረስዎት:: ,Positive
1214841517451420000,ህወሓት ከ90%በላይ በእግዚአብሔር በሚያምን ማኅበረሰብ ውስጥ ሆና ግራ እጃቸውን በሚያወጡ ብሔርተኛ ግራ አክራሪዎች መመራቷ እስከሙዜም ድረስ ከማድረስ ውጪ የት ያደርሳታል?,Neutral
1216445163142300000,ወደ ሶሻል ሚዲያም ሆነ ሚዲያ ተቻኩዬ የምወጣ የምናገር ሰው አይደለሁም :: ለገና በአል መልእክት ሳስተላልፍ ሙስሊሞቹ ያንተን መግለጫ ይጠብቃሉ ተብዬ ተገፋፍቼ ነው መግለጫ የሰጠሁት…,Neutral
1215067322114690000,ከሚገርመኝ ነገር ደግሞ ... የኛ አገር ክርስትያን ለእስራኤል ህዝብ ሙስሊሙ ደግሞ ለአረብ አገር ህዝብ ያለው ፍቅር ድንቅ ይለኛል??   አሽቃባጭ ዝናብ ወንዝዳር ሂዶ ያካፋል አሉ የራስህን ወ…,Mixed
1215915805277340000,መሰረታዊ አላማው በቡዲስት ትምርት ከችግር ነጻነትን ማግኘት ነው አለምን እንደሆነችው በማየት  የተጣመሙ አመለካከቶችን ከሃሳብ እና ስሜት የሚመነጩ እነሱን መተው ነው  በጣም ወሳኝ መ… ,Negative
1201142571742790000,he looks so perfect tf! swing ባደረከው ነገር ምክንያት ቤተሰቦችዎ ደም ይፈስሳሉ ፡፡  ለካርማህ ዘላለማዊ ሥቃይ ይሰማቸዋል ፡፡  ያፈሰሱ እንባዎች ወደ ደም ይለወጣሉ…,Mixed
1216032963479110000,ተማሪዎች ለምንድነዉ ያልተለቀቁት? የተለቀቁትስ እነማን ናቸዉ? እነማንስ ናቸው ያገቷቸዉ? ለምንድን ነው የታገቱት? በምንስ ስምምነት ነዉ የተለቀቁት? የሚለውን ማወቅ የለብንም?!?!  አ…,Mixed
1216649754563740000,??ኢ/ር ታከለ ኡማ እና ካቢኔያቸው ከሕዝብ ተወካዩች ምክር ቤት አባላት ጋር ተወያዩ  የሕዝብ ተወካዩች ምክርቤትም የከተማ አስተዳደሩ የከተማዋን ነዋሪዎች ሕይወት ለመቀየር እያደረገ ያ…,Positive
1214210801277510000,አስኬ አንተ መልካም ሠዉ መሆንህን ስራህ ይመሰክራል እንኮን አንተን ክርስቶስንም ወንጀለኛ ነዉ ብለዉታል አንተ ብቻ መልካም አድርግ ድሉ የእግዛቤር ነዉ እግዛቤ… ,Mixed
1217404926302790000,ታዋቂው የኬንያ ቴሌቪዥን ጣቢያ ሲቲዝን ቴቪ ኢትዮጵያ ለላሙ ፕሮጀክት መሳካት ያላትን ቁርጠኘነት እንደሚከተለው ዘግቦታል ,Positive
1201188511598150000,**ፖሎቲካ ውስጥ ከጀርባ ያለውን አጀንዳ ማየት ያስፈልጋል::በመደመር ና በውህደቱ project ጀርባ ማን እንዳለው ግልጽ አይደለም::~~Lammicho,Negative
1213312235650630000,-2-  በተጨማሪም  ጸሐፊው ከብዙ በጥቂቱ ዓለማያን፣ ሆላንድን፣ አርማጭሆንና ሱዳንን በመሳጭ የአጻጻፍ ስልቱ ያስዳስሰናል።  ጸሐፊው የሚያጋራን የልጅነትና የጉርምስና ዘመናቱ የእኛንም… ,Positive
1216131978870780000,ባንዳ ብዙ መልክ አለው።የዘመናችን ባንዳዎች፣ለNGO ፍርፋሪ አጎብድደው ያገር ጥቅም አሳልፈው የሚሸጡ፣የከፈላቸውን መጤ ወራሪ ባህል ህዝባችን ላይ የሚጭኑ፣ፌሚንስት ምናምን እያሉ የሚነ…,Negative
1213731514007110000,ኃጢያቶችህ ይቅር የማይባሉ ናቸው ነፍስህ ትጠፋለች እናም ትውስታህ ከርሱ ጋር ትሆናለች - cላክ የሁሉም ገሃነም ፍጥረታት ሁሉ ጠበቃ ነው ,Neutral
1216603470784070000,በባህላችን መሰረት በጽዋ ማህበርና በዕቁብ በመደገፍ ህብረተሰቡ ለራሱና ለወገኑ የሚማልድበት ለድጋፍም የሚመክርበት ቤተ-ክርስቲያን እንዲያንጽ ለጠነሰሱ:  ላስተባበሩና ለተሳተፉ ሁሉ ም… ,Neutral
1216796393853120000,ሰላም Twitter ውስጥ ነው እንዴ የምትሰራው መላ በይኝ ያልሻት? እንደዚያ ከሆነማ ለመፃፍ ከሚፈለገው 160 ፊደላት ቢያንስ 500 አድርጉልን?,Neutral
1213826604469830000,ይሄ ንቅል የሆነ ሰውዬ በቀጣይ ታላቅ መዘዝ ይዞ እንደሚያስጨርሰን ነው! እንዴት እንዴት ነው እሚያስፈራራው ባራክ ኦባማን በኢራን ጉዳይ እንዳላብጠለጠለ አሁን እሚፅፈውን እዩት  :),Neutral
1216278746740720000,ወያኔ ቴዲ አፍሮን ቁም ስቃይ ሲያበላው ነበር ህዝቤን በሙዚቃ ላስደስት ባለ ; አሁን ደግሞ ባለተረኞች እስክንድር ነጋን ያንገላታሉ ።  ታዲያ ሁልጌዜም እውነት ታ… ,Neutral
1214235085223920000,በልሎች አገሮች ሶማሊያ እና ናይጄሪያ ለምሳሌ የምንሰምቸው የወንጀልኞች ቡድኖች አጀማመራቸው እንዲህ ነበር:: መንግስት እኒህን ወንጀለኞች ትልቅ ኢላማው ማድረጉ ተገቢ ነው:: ለሰላም:… ,Neutral
1214023094505030000,«የእኔንም የሕይወት ታሪክ አንዳንድ ሰዎች  ባለማወቅና በመሳሳት  ወይም በምቀኝነት  እውነት አስመስለው ጽፈው ፤ ሌሎችን እንዲመስላቸው ለማድረግ ቢፈትኑ ፤ የውነተኛውን ነገር ከስፍራ… ,Neutral
1213945023630320000,ጭራሽ አልሰማሁትም። እዚ ሰፈር ሲካበድለት ነው የሰማሁት።,Negative
1214929026395120000,ጥቂት መከራ ከተቀበለሽ በኋላ በክርስቶስ በክርስቶስ ዘላለማዊ ክብሩ የጠራችሁ የጥበብ ሁሉ አምላክ ራሱ ይመልሳል ፣ ጽኑ ፣ ጽኑም ያደርጋችኋል። ለእርሱ ለዘላለም ኃይል ይሁን አሜን 1 ኛ ጴጥሮስ,Positive
1213773039906800000,የትምህርት እድል ለማግኘት ብዙ ውጣ ውረዶችንና ዕለታዊ የኑሮ ፈተናን ለማሸነፍ የሚታገሉትን ለማገዝ የቻልነውን ያህል ሰጥተን እንርዳ…ይሄ ፅሁፍ ለምን የGoFundMe አካውንቱን እንደ… ,Positive
1214151568326640000,የመጀመሪያውን ለመናገር አውሮፕላኑ ላይ ለመቆየት ይችላል ርበነ ዬኛደጓ ኔእ እራስዎ ተይዟል ህነማ,Positive
1214124488851440000,ታህሳስ 27፣2012  አውደ ዓመትን በተለያየ ሁኔታ ውስጥ ሆኖ ማክበር እንዴት ያለ ነው፡፡  በስራ ላይ፣በሰው ሃገር፣በስደት፣በእስር ቤት፣ በጎዳና ላይ፣በሌላም ሁኔታ ውስጥ ሊሆን ይች… ,Neutral
1214215196027290000,በጣም ዓይነ ያወጣ ይሏል ይህ ነው::ህወህት ንብረቴን?!  የኢትዮጵያ ህዝብ ለመፋረድ ያመቸዋል::27 ዓመታት ነውየተመዘበረው! እያንዳንዱ የህወሀት አመራር ለፍርድ የሚቀ…,Neutral
1217289205669330000,አቤት! የመካሪው ብዛት እና የምክሮቹ ዓይነት ገራሚ ነው! ጥሩ ነው!,Neutral
1217371499990000000,ሲዳማ ራስን የማስተዳዳር ጉዞ ጥናታዊ ጽሁፍ ፊላታ ቦሮጄ ቃዬርዲን ተዘራ ጋር የሰሩትን ጥናት አቅርበው ጥሩ ውይይት ከብቃት ያላቸው እንግዶች ጋር ማድረጋቸውን ገለጹ። ,Positive
1213755923103130000,በተለያዩ የመንግስት ከፍተኛ የትምህርት ተቋማት ተማሪዎች የነበሩ እና በግጭቶች ተሳታፊ ናቸው የተባሉ 170 ተማሪዎች ከአንድ አመት እስከ ዕድሜ ልክ የሚደርስ ዕገዳ እንደተጣለባቸው የ… ,Neutral
1213953983380890000,የመጨረሻ እስትንፋሳ እስኪያደርጉ ድረስ ከፍተኛ ሥቃይ ይሰማዎታል ፣ የደምዎ መስመር ይሰቃያል እናም ከሞተ በኋላ ወደ ሲኦል ዋሻዎች ይገባል። ከሠራው ኃጢአት እራ… ,Neutral
