tweet_id,tweet,sentiment
1216009316882374659,ክቡር ፓስተር የት ነው የፈውስ አገልግሎት የምትሰጠው¿,
1215987088820252674,17ቱን ታጋቾች መንግስት ተደራድሮም ቢሆን ማስለቀቅ አለበት። ወንዶቹም ታጋች ናቸው። ,
1214896271699402752,በአጠቃላይ ከግማሽ ቢሊዮን ብር በላይ የሚገመት ከባዕድ ነገር ጋር እንደተቀላቀለ የሚገመት የቅቤና የማር ምርት ከ72 ተጠርጣሪዎች ጋር መያዙን የኢትዮጵያ የምግብና መድኃኒት ቁጥጥር ባ… ,
1215040209232027649,ቖሻሻ ትግራይ ውስጥ ስንት መስጅድ እንዳለ ብታውቅ ታብድ ነበር:: ለማንኛውም ጥንቆላ ድብትርና የሌለበት ንፁሕ ኦርቶዶክስ እና ኢስላም ትግራይ ውስጥ ነው ያለው::,
1215068855535460352,እኛ አረም ፣ ቅጠላ ቅጠልና ስራ ስር እየበላንም አይደል ከባድ ሚዛን የሆነው ??????,
1216057128563171329,“የኦሮሚያ ክልል የአስተዳደር እና ጸጥታ ቢሮ ምክትል ኃላፊ ኮሎኔል አበበ ገረሱ በምዕራብ ኦሮሚያ ስላለው ጠቅላላ ሁኔታ ምንም አይነት መረጃ የለኝም”. ችግሩ… ,
1215945534541848576,መልካም የስራ ግዜ እንዲሆንልሕ የዘወትር ፀሎቴ ነው,
1217393366243205120,የምርጫው ቀን tentatively ነሀሴ ፲ ( Aug 16) ነው ተብሏል። መራቁ ጥሩ መሆኑ እንዳለ፣ ጠ/ሚ አብይ Aug 15፣ እኔ ደሞ Aug 19 የተወለድንበት ቀን ስለሆነ፣ ከሁለቱ… ,
1215959117862449153,መሪዬ በጣም ነው ምታሳዝነኝ ጀግና ነህ,
1216268064322392064,ዛሬያችን በጣም ያሳስበኛል፤ ነጋችን ደግሞ እጅግ በጣም ያስፈራኛል ያስደነግጠኛል። ኢትዮጵያ አንድም ተማሪ የማይሞትባት አንድም ተማሪ የማይታገትባት ሀገር ሆና ስለመቀጠሏ እርግጠኛ አይ… ,
1215969716335935491,«አንቺኮ ቅኔ ነሽ» ሲፈጥርሽ  ጀምሮ ጠቢብ ሰው ካልሆነ ማንም የማይፈታሽ  ለዚህ ነው እምዬ ህመምሽ ሳይገባን የሚፈሰው እምባሽ።          ??          ??          ❤… ,
1213905266883932161,የኛ ጀግና በርታ,
1216830491191664640,...በሚመለከት ኢትዮጵያ የሚያስፈልጋት አብዮት ሳይሆን ዝግመታዊ ለዉጥ፤ የነጣ ካፒታሊዝምና ነጻ ገበያ ሳየሆን… ,
1214984190049034243,ኃጢአትዎ እንደሚቀጡ ያምናሉ ናቫሮ ቼር ፡፡ ተግባርዎ በሰይጣን ታይቷል እናም እሱን አልታዘዙም።,
1216268107339223040,ነጋን እንደምትፈሩ እግዚአብሔርን ብትፈሩ የት በደረሳችሁ። ያው ግልጽ ጦርነቱ በይፋ ተከፍቷል። እስኬው የአንድ ሺህ ሰው ግምት እንዲህ አንቀጥቅጥልኝ። ,
1216689262436982784,ቆይ ከፍተኛ መንገድ የአፍሪካ ሴቶች የሚማርክቻቸው መቼም obviously አፍሪካ በቀል እምነቶች ናቸው ተብሎ ቢባል ፣ እሄን ልትክጂ ነው እንዴ። ደሞስ ምን ያህል ነው ከ… ,
1216402911485280256,እርግጥ ነው። የኔ ምርጥ ግን ዛክ ነበር።,
1215972415404216326,ያለህበት ድርጅት ሀገር እየመራ የታገቱትን ማስለቀቅ አይደለም በክልሉ ሚዲያ እንኳን ዜና አላስተላለፈም። ደፋሮች ናችሁ!  ደግነቱ ህዝቡ ምንም ብታደርጉ ነገ የሚያጨበጭብላችሁ ከንቱ ስለሆነ እን…,
1216276262773317632,መንግስት ምዕራብ ኦሮሚያ በሸማቂዎች ላይ እርምጃ እየወሰደ እንደሆነ በይፋ ተናግሯል “ከሸማቂዎቹ ጋር የሚደረግ ድርድር የለም” - አቶ ታዬ ደንደአ “በእርምጃው እየተጎዳ ያለው ህዝቡ… ,
1216313639176679426,ሙሉ በሙሉ እስማማለሁ ሰኒዬ! እኛን ብሎ ሃይማኖተኛ ደግ ህዝብ  ቅድስት አገር my foot! እድሉን ብናገኝ፣ ጉልበት ቢኖረን እንደምናወግዘው ክፉ ያለን ነን!,
1216068064036499463,ኦሮምያ የደጋገዎች አገር  ናት እንጂ አጋች ታጋች ዲራማ የሚካሄድ በት ክልል አይደለም,
1216535202664714241,የሷ ነገርማ አይወራ አዲሴ . . የሌለ ሰቃይ ናት።   ኸረ ይቅርታ አይገባም! ??,
1215872803259502594,ከፍተኛ ትምህርት ሚኒስቴር ሂሩት እና ቃል አቀባያቸው አቶ ደቻሳ ጉሩሙ መቼ ነው ስልጣን የሚለቁት? መቼም ስራ እየሰራን ነው እንደማይሉ ተስፋ አደርጋለሁ,
1215341620553572352,???? አዎ! ልክ እንደ ጀግናው መሪዬ በልበ ብሩህነትህና በአሳብ ልዕልናህ ልቀ ስትገኝ ከአንተ አጠገብ በሚገኙት ብቻ ሳይሆን በርቀት ስፍራም በሚገኙና በተረዱህ ሰዎች ከበሬታን ታገኛለህ።  ❤????ጥሌ-ዘመቂ,
1214931584895324161,ኢትዮጵያ በአባይ ወንዝ ላይ ያላት ሕጋዊ የተጠቃሚነት መብት በአስቸኳይ መረጋገጥ ይኖርበታል። ግብፅ ኢትዮጵያን የሚጎዱ በርካታ ተግባራትን ስታከናውን ቆይታለች። ከዚ… ,
1215896214249623553,ሲጀመር ሸካራ ነገር ሽሽታቸው ይገርማል። እንደ ኤግል ሂልስ፣ ችግኝ ተከላ፣ ፓርክ የመሳሰሉት ልስልስ ጉዳዮች ላይ ነፍስ ያለው ካሜራ ማን ደግነው ከፊት ይገኛሉ። ,
1215293017994747907,ነገረችህ እኮ።  የደረቴ አጥንት ያምራል አለች።  እንግዲህ ያንን እሷና ያየው ያውቀዋል:) ግን በርግጠኝነት ውበቷ እንደሆነ ነግራናለች።,
1216931219172184065,ዛሬ ማታ ከምሽቱ 3:00 በ ኑር-አል ሁዳ ቲቪ አህመዲን ጀበል ለሙስሊሙ ማህበረሰብ ወቅታዊ እና ወሳኝ መልክት ያስተላለፈበት ፕሮግራም እንዳያመልጦ ,
1216256651784749061,የሆነ ቀን ታክሢ ውሥጥ ቁጭ ብየ አንድ የራበው የማይመሥል ፊቱ ጽድት ያለ፣ ጢሙ የተበጠረ የሚመሥል አለባበሡ ንጹህ በሸበጥ ቢሆንም እግሩ ንጹህ የሆነ አረብ ለማኝ ወደ ታክሢው ጠጋ ብ… ,
1216256774866644992,የመንግስት ዋነኛ ስራ የዜጎችን ደህንነት መጠበቅ ነዉ! ከዛሬ በሁዋላ አንድም ተማሪ መሞት የለበትም! የኛ የምትሉ… ,
1216107487222431746,ደማቸው የፈሰሰው ጀግኖች ሕልፈታቸው ከንቱ እንዳይሆን አሸባሪው የኅወኃት ቡድንና የመከላከያ ሠራዊታችንን ወደ ተራ የወንጀለኞችና አሸባሪዎች ጠባቂ ያደረጉት ከኃዲ የጦሩ… ,
1215903336253345792,ኦማንን ወደ ብልጽግና ያሸጋገሯት ታሪካዊ ሱልጣን ቃቡስ ቢን ሰኢድ በ79 ዓመታቸው አረፉ ,
1216682653405130752,“ሀይማኖቶች ለሠላም” በሚል መሪ ቃል የሀይማኖት አባቶችና መሪዎች የተሳተፉበት የምክክር መድረክ እየተካሄደ ነው ,
1216614627167100928,ጠቅላይ ሚንስትር ዐቢይ በደቡብ አፍሪካ ቆይታቸው ለፕሬዝዳንት ሲሪል ራማፎሳ ኢትዮጵያውያን ተከብረው እንዲኖሩ ሕጋዊ ፈቃድ እንዲሰጣቸው ያቀረቡት ጥያቄ ተቀባይነት ማግኘቱን ይፋ አድርገዋል።ebc,
1215341350297784325,የሐሰት ተስፋ አጥፊዎች ብፁዓን ናቸው ፣ እውነተኞች መሲሖች ናቸውና ፣ የሚያምኑትም ርኩሶች ናቸውና ,
1216353261604786177,breaking news  እንኳን ደስ አለን የተቀሩት 6 ታጋች ተማሪዎች 60 ሁነው ተለቀዋል::??,
1216759186614374400,ይሄ ጅል ብሎ ብሎ የ ሚያስተዳድረውን ክልል ረሳ መሰልኝ    ሶማሌ ላይ ድርጊቱ ሲከሰት እኮ የ ክሉ አመራር አውግዞ ይቅርታ ጠ ይቆ ካሳ ከፍሎ  የ… ,
1217366705724428288,ሰው እስኪ ካልጠፋ ሃገር ዩኒቨርሲቲ ግብፅ ሃገር ዪኒቨርሲቲ ይማራል???  አንዱ የከፍተኛ ባለስልጣን ልጅ የት ቢማር ጥሩ ግብፅ ዩኒቨርሲቲ ..,
1216222037842087942,ምነው ወንበር ላይ ቁጭ ቢል! መሐሙድ በጣም እድለኛ አዝማሪ ነው! ጤናና ሰላምን እመኝለታለሁ!!,
1216653674627452928,ዞን ክልል ለመሆን ያቀረበው ጥያቄ በደቡብ ክልል ምክር ቤት ምላሽ በመነፈጉ ፌዴሬሽን ምክር ቤት ጣልቃ እንዲገባ በደብዳቤ ጠየቀ። የዞኑ ምክር ቤት የጋሞ ክልል ምሥረታ ጥያቄውን በሙሉ ድም…,
1215958389181775872,I know Betisha.....አንቺማ ጥሩ ሰው ሊንኩን ሁሉ አስቀምጠሽላቸዋል፤ማየታቸውን እጠራጠራለሁ እንጂ። ታግ ያደረጉት ቢቢሲ ራሱ እኮ ዜናውን ሠርቶታል።,
1216421281349980160,ይሄን አላየሁትም !! ተናድጄብህ ነበር እውነት ቢኒ::  ስለማላውቀው ነገር ስጠይቅህ ሙድ እየያዝክ መስሎኝ ስሜታዊ ሆኜ ነበር::,
1216257093470162944,እውነት ነው እሱ :),
1217330698543038464,ሚድያዎችን ከአስፈፃሚ አካለት ጫና ነፃ የሚያደርግ አዋጅ ያስፈልጋል፡፡,
1216306416199315456,ግን ዲሞክራሲያዊም ሆነ ሰብአዊ መብቱ ሲነካ ከሱ ጋር ነኝ!,
1216789909949812739,ግን እኮ ሁሌም የሚሰጠው እግር ኳሳዊ ምክንያት ነው  አትርሱት ቲሙ ገና 6 ወሩ ነው  ከሌሎች አሰልጣኝ የሚለይበት ደግሞ ሁሌም ሀላፊነት መውሰዱ ነው ሰበብ አይደረድርም,
1216392490217066499,በውሸት ከተማ እውነትእንግዳ ነው መስሎ ጸጉረ ልውጥ የሚያውቀው ሞኝ ነው...  ሐና ተክሌ፤ ሐብተ ሰማይ፥ እውነትና እውነት ,
1216573438543921153,ዘመኑን የማይመጥን ትግል እያካሄድን ዘመኑ የመጠነ ውጤት ልናመጣ አንችልም።,
1214989112748466177,ሪፖርት| ሀዋሳ እና ቅዱስ ጊዮርጊስ ያለግብ አቻ ተለያይተዋል ,
1216562642359406594,ደግ አደረጉት ይሄ ጓያ,
1216572161378398208,ልዩ መንገድዎን እና የእናንተን እያንዳንዱን ዝርዝር እወዳለሁ። እኔ የተቻለንን ሁሉ አደርጋለሁ ምክንያቱም ስለምወድህ ሙሉ በሙሉ እወድሃለሁ que merda é essa??????,
1216700988414922753,ለምን ተስፋ እንቆርጣለን ለምንስ እንዋረዳለን ከኛ እሚጠበቀው መጣር መስራት ስህተትን ቶሎ ማረም አለቀ,
1216017117356724224,ታኬ በጣም በርቱልን ሰዉ ያውራ እናንተ ስሩ ለሀገራቹ ሰርታቹም እያሳያቹን ነው። ዶ/ር አብይም ፡ ኢ/ር ታከለ የእኔ ጀግና ናቹ  መቼም ታሪክ አይረሳቹም,
1216491838292615172,ሲጀመር አልሀምዱሊላህ ማመልከውም ምገዛውም የምድሩን ጌታ ነው ግን ታበዙታላችሁ ሁላችሁም ለወቀሳና ለትችት እስቲ የትኛው ጠ/ሚ ነው ከሱ ውጪ በእንደዚህ አይነት ቃለመጠይቅ የሚቀርበው,
1216062679808380929,ማቴ 9 (Mat) 38፤ እንግዲህ የመከሩን ጌታ ወደ መከሩ ሠራተኞች እንዲልክ ለምኑት፡ አላቸው።,
1216740300804235265,ጤዛ እና ገዳይ ሲያረፋፍድ ምርጥ ነው,
1217344117228916736,Fasil Kenema 6 vs 8 Set P Attacking Principal :   _ 2ቱ የፋሲል ተጨዋቾች ከበረኛው በሴንቲሜትር ርቀት ላይ በመሆን ግብ ጠበቂውን ጫና ውስጥ ማስገባት፣… ,
1216057483153879040,ኣቦይ ስብሃት እውነት ሲናገሩ ጆሮ  ዳባ ያላችሁ  ኣሁንስ የኣቶ ትራሞ ድምፅ ማጉያ ሃቅ ኣይደለም ልትሉ ይሆን?ዝቃጮች።,
1216098395263315969,የአጋች ታጋች ነገሩ ሌላ ግራ የሚያጋቡ ነገሮች....(BBC)  ✔ያመለጠችው ልጅ ንግግር..  በመጀመሪያ 18 ታገቱ ,
1216588230654599171,ኦሮሞ ክልሉን በሽብር እያፈራረሰ መሬት የሚያስፋፋው የሽብር መሬት ጠቦት ብቻ ነው እንጂ ለልማት አይደለም።  ልማት ፈላጊ ቢሆኑ ኖሮ መጀመሪያ ኦሮሚያ ክልልን ባለሙ ኖሮ ከማፈራረስ። ,
1216844357661331456,ጦርነት በአስተዋዬች ሲታቀድ አጀማመሮን ብቻ ሳይሆን አጨራረሶን ጭምር የመወሰን ተጹኖቸወን የበለጠ ያሳስበቸዋል። እባካችሁ ሰለ ጦርነት አትስበኮ። ጦርነት ሕፃና… ,
1217397559607615488,ታከለ ኡማ የአዲስ አበባ መሬትን በራሳቸው ፍቃድ ከቦታው እየተገኙ የእጅ ስልካቸውን ለባለ ሀብቶች በመስጠት ችግር ሲፈጠር ከጥታ ለሳቸው ብቻ እንዲደወል በማድረግ እየሰሩ እንደሆነ ብዙ… ,
1215312493347790849,ይህ የአማራን ህዝብ የጥቃት ኢላማ የማድረግ የከረመ የኢትዮጵያ መንግስት የአሰራር ባህል አባዜ ዛሬም የተበደሉትን የአማራ ተማሪዎች በህግ ማስከበር ስም ለዳግም የጅምላ የዘር ጥቃት…,
1216271283740082181,የገደለው ባልሽ፣ የሞተው ወንድምሽ።  ይህን መከራ ሙሉ በሙሉ፣ ፈጣሪውም ተቀባዩም እኛው ነን። ማንም ላይ ጣት ሳንቀስር ይኽንን ሀቅ የመቀበ… ,
1215270690993115136,እረ ተው ዥዋዠዌ : ትላንት የኢትዮጵያን መጻኢ እድል ከ PIA ጋር አያይዘህ አልነበረም እንዴ ?,
1216450446770036737,ኦረዲ ተፀፀተ እኮ ?? እርዳታው ላይ በደንብ አለሁ ሰርጌ ጥሩ ምሳሌ ነው። እዛ እኮ ተጠዳድፌ ረስቸው ነው። እርዳታም ብቻ ሲሆን ለተመልካች ይከብዳል በVAR ታይቶ PM comment ??,
1216285316920872960,ትሻልን ሰድጄ ትብስን አመጣሁ/ጠፍር በሊታዋ ስትሄድ ልጓም በሊታዋ መጣች አይነት አዙሪት አይጠናወት። አንድ በገሀድ ሊሆን የሚችልን ሀቅ ነው ለማኮላሸት እየተሞከረ ያለው- የእኬውን አ… ,
1216401387803807749,ስለ ዋልታና ፋና አየገባኝም ስለ DW ግን ያገባኛል DW የኔ የው እሺ  እንኳን አሁን ከሰላሳ አመት በፊትም አባትህ DWን ማጥፋት አልቻለም። እርምህን አውጣ??,
1216338232507617280,ያው ቆየት ስላለና ስላረጀሁ ትዝ አላልኝ ብሎ ይሆናል… :-) ሰላም ነኝ፡፡ አንተ ደህና ነክ አይደል?,
1216254024569303041,ሠርአለነ ሰንበተ ለረፍተ ዚአነመጽሐፈ  ኪዳን  ሰንበተ ሰንበታት ማርያም ዕለተ ብርሃን ማህሌተፅጌ እና የሰንበት ትርጉም ጥልቅ ነው በኢኦቤ አስተምህሮ ለማለት ነው :: ሰናይ ሰንበት !,
1216364356675493888,4000 is needed. አቦ ሌሎቹ እቁብ ቦታ ሄደው ነው ብለህ ተመዝገ።,
1216314560837292032,1)የታማሪወች ጉዳይ ምዝገባ በማመልከቻ ለክፉም ታስቦ ቢቀነቀን ተሞግቶ ሐሣብ ተጨምሮበት ጥቅሙ ተጠቅሦ መልካምነቱ ታምኖ እንዲገፋበት ይሁን እግዝያብሔር መልካም ብቻ መሥራት ሣይሆን ክ… ,
1215932835992829954,ሟች ከመሟታቸው በፊት የሰፈር ወሮበላ መልካም ወጣት ለማድረግ ጥረት ላይ ነበሩ,
1217475842252537858,በትክክል ለአዲስአበቤዎች የቆመ ፖርቲ  ባልደራስ ለእውነተኛ ዲሞክራሲ ✊??✊?? ድል ለዲሞክራሲ ✊??✊??✊??✊??????❤️  ድል  ለኢትዮጵያ ✊??✊??✊??✊??????❤️ ,
